HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.input,Answer.aiConfidence,Answer.ai_generated_no.no,Answer.ai_generated_yes.yes,Answer.classificationConfidence,Answer.evaluatedSentence,Answer.interest,Answer.is_fact.fact,Answer.is_myth.myth,Approve,Reject
30EV7DWJUFTOQR9WIJ9VZXQAJ68Y6S,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3Z4XG4ZF4TPPHK04W4PSPHBM6KTX8N,A251BWQW2F81FT,Approved,Mon Dec 09 14:44:17 PST 2024,Mon Dec 09 15:36:55 PST 2024,Thu Dec 12 15:36:55 PST 2024,Tue Dec 10 11:38:50 PST 2024,,,3158,100% (9/9),100% (9/9),100% (9/9),You should interact with friendly wild animals to protect them because this will keep them comfortable around humans.,91,TRUE,FALSE,96,You should interact with friendly wild animals to protect them because this will keep them comfortable around humans.,27,FALSE,TRUE,,
30EV7DWJUFTOQR9WIJ9VZXQAJ68Y6S,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3ZPBJO59KAZ4CPWG88IM8N1TTLTHD6,A25XR1F27QUO3D,Approved,Mon Dec 09 12:41:56 PST 2024,Mon Dec 09 12:47:26 PST 2024,Thu Dec 12 12:47:26 PST 2024,Tue Dec 10 11:38:49 PST 2024,,,330,100% (5/5),100% (5/5),100% (5/5),You should interact with friendly wild animals to protect them because this will keep them comfortable around humans.,61,FALSE,TRUE,55,You should interact with friendly wild animals to protect them because this will keep them comfortable around humans.,66,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,34Z02EIMIDB0IEMHWQBG7ZKYAQG0T7,AQTP7NEWCUGIX,Submitted,Mon Dec 09 12:43:33 PST 2024,Mon Dec 09 12:55:54 PST 2024,Thu Dec 12 12:55:54 PST 2024,,,,741,0% (0/0),0% (0/0),0% (0/0),Many species are endangered due to human activities spand,69,TRUE,FALSE,60,Many species are endangered due to human activities spand,78,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3ATTHHXXWVMI6QCH5Q1J26509G2IXK,A2ML30H0T2HO1J,Submitted,Mon Dec 09 15:29:38 PST 2024,Mon Dec 09 15:42:12 PST 2024,Thu Dec 12 15:42:12 PST 2024,,,,754,100% (3/3),100% (3/3),100% (3/3),Many species are endangered due to human activities spand,52,FALSE,TRUE,33,Many species are endangered due to human activities spand,44,FALSE,TRUE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3BC8WZX3VOUB2TTOMEP0RGK3VVIRRJ,A1UVGRTH55TZLH,Submitted,Mon Dec 09 12:42:56 PST 2024,Mon Dec 09 13:30:33 PST 2024,Thu Dec 12 13:30:33 PST 2024,,,,2857,100% (1/1),100% (1/1),100% (1/1),Many species are endangered due to human activities spand,67,TRUE,FALSE,87,Many species are endangered due to human activities spand,84,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3E7TUJ2EGXKBXJEXAWUUV635A809DN,AW576CMZINJKE,Submitted,Mon Dec 09 14:44:51 PST 2024,Mon Dec 09 14:52:26 PST 2024,Thu Dec 12 14:52:26 PST 2024,,,,455,100% (7/7),100% (7/7),100% (7/7),Many species are endangered due to human activities spand,52,FALSE,TRUE,70,Many species are endangered due to human activities spand,62,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3F0BG9B9MALAHBLVRVJOUVM0X63Y7T,A2MRMOCGL25O67,Submitted,Mon Dec 09 12:43:34 PST 2024,Mon Dec 09 12:44:10 PST 2024,Thu Dec 12 12:44:10 PST 2024,,,,36,100% (8/8),100% (8/8),100% (8/8),Many species are endangered due to human activities spand,95,FALSE,TRUE,94,Many species are endangered due to human activities spand,93,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3F0BG9B9MALAHBLVRVJOUVM0X647Y3,A292751U6WFN3M,Submitted,Mon Dec 09 12:43:24 PST 2024,Mon Dec 09 13:28:46 PST 2024,Thu Dec 12 13:28:46 PST 2024,,,,2722,100% (3/3),100% (3/3),100% (3/3),Many species are endangered due to human activities spand,81,TRUE,FALSE,100,Many species are endangered due to human activities spand,100,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3FE2ERCCZI6NT3LTHU47SQFJJQAPOG,A2CLEL4BKK2UEE,Submitted,Mon Dec 09 12:42:53 PST 2024,Mon Dec 09 13:03:00 PST 2024,Thu Dec 12 13:03:00 PST 2024,,,,1207,100% (5/5),100% (5/5),100% (5/5),Many species are endangered due to human activities spand,76,TRUE,FALSE,67,Many species are endangered due to human activities spand,66,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3FPRZHYEPJ5BCYP3K8TEAF6QANF3VK,A2FXDEKCCUT9OJ,Submitted,Mon Dec 09 12:41:28 PST 2024,Mon Dec 09 12:57:09 PST 2024,Thu Dec 12 12:57:09 PST 2024,,,,941,100% (3/3),100% (3/3),100% (3/3),Many species are endangered due to human activities spand,83,FALSE,TRUE,89,Many species are endangered due to human activities spand,77,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3GNCZX4503LYRZRS7BZPRVVEU96AP2,A35H5DUMZH86PC,Submitted,Mon Dec 09 13:41:23 PST 2024,Mon Dec 09 14:12:16 PST 2024,Thu Dec 12 14:12:16 PST 2024,,,,1853,100% (7/7),100% (7/7),100% (7/7),Many species are endangered due to human activities spand,76,FALSE,TRUE,88,Many species are endangered due to human activities spand,59,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3H8DHMCCWU9VEFXOETLJLFHLL2YDK7,A251BWQW2F81FT,Submitted,Mon Dec 09 12:44:31 PST 2024,Mon Dec 09 13:42:18 PST 2024,Thu Dec 12 13:42:18 PST 2024,,,,3467,100% (9/9),100% (9/9),100% (9/9),Many species are endangered due to human activities spand,95,FALSE,TRUE,92,Many species are endangered due to human activities spand,40,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3JNQLM5FTPKJVBHQ24D34W3WDBE2LQ,ARH3TXCX1QAPU,Submitted,Mon Dec 09 12:43:10 PST 2024,Mon Dec 09 12:43:32 PST 2024,Thu Dec 12 12:43:32 PST 2024,,,,22,100% (1/1),100% (1/1),100% (1/1),Many species are endangered due to human activities spand,18,FALSE,TRUE,100,Many species are endangered due to human activities spand,63,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3JW0YLFXREELILRWK29C1E01FPKWW2,A19I2ZK220NTAE,Submitted,Mon Dec 09 13:44:49 PST 2024,Mon Dec 09 14:26:36 PST 2024,Thu Dec 12 14:26:36 PST 2024,,,,2507,100% (2/2),100% (2/2),100% (2/2),Many species are endangered due to human activities spand,100,TRUE,FALSE,100,Many species are endangered due to human activities spand,54,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3KOPY89HMT02L3P93JFV7RVWF093J0,A3HKZTDVORNEZ,Submitted,Mon Dec 09 12:43:34 PST 2024,Mon Dec 09 12:43:53 PST 2024,Thu Dec 12 12:43:53 PST 2024,,,,19,100% (1/1),100% (1/1),100% (1/1),Many species are endangered due to human activities spand,39,FALSE,TRUE,45,Many species are endangered due to human activities spand,62,FALSE,TRUE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3PZDLQMM0EJQS7NKPRK41DD9J20C2K,A1707HKLEB5XV5,Submitted,Mon Dec 09 12:46:26 PST 2024,Mon Dec 09 13:19:55 PST 2024,Thu Dec 12 13:19:55 PST 2024,,,,2009,100% (3/3),100% (3/3),100% (3/3),Many species are endangered due to human activities spand,48,TRUE,FALSE,84,Many species are endangered due to human activities spand,58,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3S0TNUHWKEGBJEVN54OGVA8UQ23D8N,A3I6T47LQC4B9J,Submitted,Mon Dec 09 12:42:48 PST 2024,Mon Dec 09 12:52:19 PST 2024,Thu Dec 12 12:52:19 PST 2024,,,,571,100% (8/8),100% (8/8),100% (8/8),Many species are endangered due to human activities spand,0,FALSE,FALSE,0,Many species are endangered due to human activities spand,0,FALSE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3WQQ9FUS6VSI4HX3R8XA0KKUNHSB8F,A12RX4P0627MDW,Submitted,Mon Dec 09 12:44:30 PST 2024,Mon Dec 09 13:08:38 PST 2024,Thu Dec 12 13:08:38 PST 2024,,,,1448,100% (1/1),100% (1/1),100% (1/1),Many species are endangered due to human activities spand,20,TRUE,FALSE,100,Many species are endangered due to human activities spand,0,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3WRFBPLXRVMY4TGUIH7N0YCDOKR3NH,A2O4PW85X1GQA1,Submitted,Mon Dec 09 14:41:51 PST 2024,Mon Dec 09 14:50:35 PST 2024,Thu Dec 12 14:50:35 PST 2024,,,,524,100% (3/3),100% (3/3),100% (3/3),Many species are endangered due to human activities spand,100,TRUE,FALSE,100,Many species are endangered due to human activities spand,94,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3WZ36BJEVOE121PRU685RGGH1UBTBK,A13QHI6P2C910K,Submitted,Mon Dec 09 12:41:15 PST 2024,Mon Dec 09 13:18:53 PST 2024,Thu Dec 12 13:18:53 PST 2024,,,,2258,100% (4/4),100% (4/4),100% (4/4),Many species are endangered due to human activities spand,91,FALSE,TRUE,92,Many species are endangered due to human activities spand,48,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3Z7VU45IPJFWBFGYY14Y7S4P0FQ1ZB,A4D99Y82KOLC8,Submitted,Mon Dec 09 17:45:35 PST 2024,Mon Dec 09 17:45:56 PST 2024,Thu Dec 12 17:45:56 PST 2024,,,,21,100% (5/5),100% (5/5),100% (5/5),Many species are endangered due to human activities spand,45,FALSE,TRUE,47,Many species are endangered due to human activities spand,36,TRUE,FALSE,,
3IYI9285XCYNBJNY6ALVBA3W2OAJCB,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3ZOTGHDK539K6V1L9B81NVKU6AHSOZ,A2HIAWY0EHAM05,Submitted,Mon Dec 09 12:43:32 PST 2024,Mon Dec 09 12:45:24 PST 2024,Thu Dec 12 12:45:24 PST 2024,,,,112,100% (2/2),100% (2/2),100% (2/2),Many species are endangered due to human activities spand,0,FALSE,FALSE,0,Many species are endangered due to human activities spand,0,FALSE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,31Q0U3WYDADDR5ASF6CFG8BQQLU714,A3EGV6547B8F0B,Submitted,Mon Dec 09 13:42:04 PST 2024,Mon Dec 09 13:44:04 PST 2024,Thu Dec 12 13:44:04 PST 2024,,,,120,0% (0/0),0% (0/0),0% (0/0),mRNA vaccines helped slow down the COVID pandemic,50,FALSE,TRUE,50,mRNA vaccines helped slow down the COVID pandemic,99,TRUE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,32Q90QCQ1DJ06LBOAOW3RXZ6LE6KEE,A2MZEUP2ECO1AI,Submitted,Mon Dec 09 13:40:55 PST 2024,Mon Dec 09 14:25:10 PST 2024,Thu Dec 12 14:25:10 PST 2024,,,,2655,100% (4/4),100% (4/4),100% (4/4),mRNA vaccines helped slow down the COVID pandemic,91,TRUE,FALSE,96,mRNA vaccines helped slow down the COVID pandemic,45,TRUE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,33NF62TLX408H1XGOP7UODCYQMUJKQ,A37NZ5CUEO3RX7,Submitted,Mon Dec 09 12:42:05 PST 2024,Mon Dec 09 12:42:31 PST 2024,Thu Dec 12 12:42:31 PST 2024,,,,26,100% (2/2),100% (2/2),100% (2/2),mRNA vaccines helped slow down the COVID pandemic,71,TRUE,FALSE,100,mRNA vaccines helped slow down the COVID pandemic,69,TRUE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,36W0OB37HHC7FQ1C0Q7JZFKWH3BHZD,A2O4PW85X1GQA1,Submitted,Mon Dec 09 13:40:38 PST 2024,Mon Dec 09 14:00:46 PST 2024,Thu Dec 12 14:00:46 PST 2024,,,,1208,100% (3/3),100% (3/3),100% (3/3),mRNA vaccines helped slow down the COVID pandemic,100,TRUE,FALSE,100,mRNA vaccines helped slow down the COVID pandemic,61,TRUE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,37W3JXSD6R6P7QMWZ3R0MBLHQYUYWF,A2RFY9YXUWY2E1,Submitted,Mon Dec 09 17:44:12 PST 2024,Mon Dec 09 17:47:28 PST 2024,Thu Dec 12 17:47:28 PST 2024,,,,196,100% (3/3),100% (3/3),100% (3/3),mRNA vaccines helped slow down the COVID pandemic,90,TRUE,FALSE,100,mRNA vaccines helped slow down the COVID pandemic,89,TRUE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3A9AA95ATHK1LTFBCF88JKFS2VDP5J,A3HLL9X0R84HHH,Submitted,Mon Dec 09 13:42:31 PST 2024,Mon Dec 09 14:37:44 PST 2024,Thu Dec 12 14:37:44 PST 2024,,,,3313,100% (8/8),100% (8/8),100% (8/8),mRNA vaccines helped slow down the COVID pandemic,65,FALSE,TRUE,79,mRNA vaccines helped slow down the COVID pandemic,53,TRUE,FALSE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3DL65MZB8YDINNZ0IBF53EMYG5YCEU,A1U6UPXOFCXR24,Submitted,Mon Dec 09 13:44:25 PST 2024,Mon Dec 09 14:23:53 PST 2024,Thu Dec 12 14:23:53 PST 2024,,,,2368,100% (3/3),100% (3/3),100% (3/3),mRNA vaccines helped slow down the COVID pandemic,100,TRUE,FALSE,100,mRNA vaccines helped slow down the COVID pandemic,46,FALSE,TRUE,,
360ZO6N6KLHBETMGXNOWPCU50X2M91,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:26 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:26 PST 2024,,,3DQQ64TAN1JVYCUV8GVH9KS5MS8WPY,A2KH9SC6A8VQXZ,Submitted,Mon Dec 09 13:40:03 PST 2024,Mon Dec 09 14:20:03 PST 2024,Thu Dec 12 14:20:03 PST 2024,,,,2400,100% (1/1),100% (1/1),100% (1/1),mRNA vaccines helped slow down the COVID pandemic,19,FALSE,TRUE,15,mRNA vaccines helped slow down the COVID pandemic,28,TRUE,FALSE,,
